Camera Localization Data
 time | pose.x | pose.y | pose.z | cov[1,1] | cov[1,2] | cov[1,3] | cov[2,1] | cov[2,2] | cov[2,3] | cov[3,1] | cov[3,2] | cov[3,3]
6341 | -139.167 | 414.8 | 1.65949 | 35.6865 | 5.97509 | -0.0500199 | 5.97509 | 12.1477 | -0.0119691 | -0.0500199 | -0.0119691 | 0.0308002 | -6277 | 6716 | 
6400 | -139.376 | 414.564 | 1.6587 | 35.6377 | 5.9781 | -0.0499876 | 5.9781 | 12.1343 | -0.0119828 | -0.0499876 | -0.0119828 | 0.0308002 | -7585 | 8364 | 
6465 | -139.072 | 414.527 | 1.65878 | 35.551 | 5.96303 | -0.049987 | 5.96303 | 12.0411 | -0.0119528 | -0.049987 | -0.0119528 | 0.0308002 | -9080 | 10246 | 
6527 | -139.057 | 413.197 | 1.66493 | 35.3764 | 5.96761 | -0.0499092 | 5.96761 | 11.9506 | -0.0119806 | -0.0499092 | -0.0119806 | 0.0308002 | -10805 | 12206 | 
6586 | -138.902 | 413.612 | 1.66127 | 35.3225 | 5.95096 | -0.0499193 | 5.95095 | 11.8781 | -0.0119447 | -0.0499193 | -0.0119447 | 0.0308002 | -13172 | 14597 | 
6651 | -138.988 | 413.084 | 1.66047 | 35.1536 | 5.9433 | -0.0498586 | 5.9433 | 11.7695 | -0.0119439 | -0.0498586 | -0.0119439 | 0.0308002 | -15556 | 16796 | 
6716 | -140.2 | 414.815 | 1.63622 | 35.073 | 5.92562 | -0.0498061 | 5.92562 | 11.7356 | -0.0119209 | -0.0498061 | -0.0119209 | 0.0275002 | -18012 | 19235 | 
6775 | -140.829 | 411.642 | 1.65139 | 34.8146 | 5.97193 | -0.0496198 | 5.97193 | 11.6951 | -0.0120592 | -0.0496198 | -0.0120592 | 0.0275002 | -20889 | 22563 | 
6840 | -135.328 | 411.769 | 1.66853 | 35.1495 | 5.77863 | -0.0498317 | 5.77863 | 11.7157 | -0.0116191 | -0.0498317 | -0.0116191 | 0.0308002 | -23610 | 25678 | 
6900 | -135.328 | 411.769 | 1.66853 | 35.1495 | 5.77863 | -0.0498317 | 5.77863 | 11.7157 | -0.0116191 | -0.0498317 | -0.0116191 | 0.0308002 | -26683 | 28963 | 
6963 | -140.108 | 410.086 | 1.65715 | 34.3875 | 5.93624 | -0.0495207 | 5.93624 | 11.3545 | -0.0120111 | -0.0495207 | -0.0120111 | 0.0308002 | -30253 | 32554 | 
7025 | -140.498 | 410.331 | 1.64575 | 34.1249 | 5.91261 | -0.049441 | 5.91261 | 11.1637 | -0.0119825 | -0.049441 | -0.0119825 | 0.0308002 | -34174 | 36361 | 
7086 | -141.38 | 408.933 | 1.64356 | 34.0299 | 5.92536 | -0.049276 | 5.92536 | 11.2471 | -0.0120486 | -0.049276 | -0.0120486 | 0.0275002 | -38901 | 41461 | 
7338 | -141.007 | 403.97 | 1.64694 | 32.7025 | 5.8449 | -0.0488121 | 5.8449 | 10.3616 | -0.0119979 | -0.0488121 | -0.0119979 | 0.0308002 | -59033 | 62791 | 
7402 | -140.642 | 402.64 | 1.64837 | 32.4483 | 5.8124 | -0.0486943 | 5.8124 | 10.2129 | -0.0119601 | -0.0486943 | -0.0119601 | 0.0308002 | -64470 | 68425 | 
7464 | -141.574 | 401.813 | 1.63618 | 32.553 | 5.80077 | -0.048497 | 5.80077 | 10.5149 | -0.0119847 | -0.048497 | -0.0119847 | 0.0275002 | -69985 | 74196 | 
7526 | -145.709 | 399.184 | 1.63663 | 19.8996 | 3.22605 | -0.0241375 | 3.22605 | 7.73738 | -0.00602997 | -0.0241375 | -0.00602997 | 0.0145283 | -76481 | 81071 | 
7587 | -152.457 | 396.823 | 1.65031 | 51.731 | 5.58186 | -0.0461784 | 5.58186 | 31.9142 | -0.012114 | -0.0461784 | -0.012114 | 0.0308002 | -82300 | 87059 | 
7650 | -152.286 | 394.869 | 1.64727 | 51.456 | 5.54414 | -0.0460323 | 5.54414 | 31.763 | -0.0120704 | -0.0460323 | -0.0120704 | 0.0308002 | -88210 | 93067 | 
7712 | -152.89 | 392.789 | 1.64149 | 51.1971 | 5.54149 | -0.045909 | 5.54149 | 31.6237 | -0.012097 | -0.045909 | -0.012097 | 0.0308002 | -93922 | 99048 | 
7774 | -145.498 | 392.452 | 1.63805 | 19.0392 | 3.22037 | -0.0235004 | 3.22037 | 7.03026 | -0.00592876 | -0.0235004 | -0.00592876 | 0.0154001 | -99674 | 104949 | 
7839 | -143.434 | 391.314 | 1.6456 | 19.0097 | 3.13849 | -0.0234572 | 3.13849 | 7.03626 | -0.00581255 | -0.0234572 | -0.00581255 | 0.0154001 | -106315 | 111765 | 
7900 | -153.38 | 387.775 | 1.63578 | 50.3199 | 5.4885 | -0.0454929 | 5.4885 | 31.1245 | -0.0120909 | -0.0454929 | -0.0120909 | 0.0308002 | -111918 | 117590 | 
7963 | -153.38 | 387.775 | 1.63578 | 50.3199 | 5.4885 | -0.0454929 | 5.4885 | 31.1245 | -0.0120909 | -0.0454929 | -0.0120909 | 0.0308002 | -117508 | 123318 | 
8025 | -145.636 | 386.325 | 1.63716 | 18.4 | 3.19836 | -0.0231821 | 3.19836 | 6.63158 | -0.00591605 | -0.0231821 | -0.00591605 | 0.0154001 | -123059 | 128868 | 
8087 | -145.636 | 386.325 | 1.63716 | 18.4 | 3.19836 | -0.0231821 | 3.19836 | 6.63158 | -0.00591605 | -0.0231821 | -0.00591605 | 0.0154001 | -129449 | 135201 | 
8267 | -142.027 | 382.795 | 1.62822 | 29.35 | 5.52391 | -0.04652 | 5.52391 | 9.16544 | -0.0118975 | -0.04652 | -0.0118975 | 0.0275002 | -145789 | 150906 | 
8337 | -146.504 | 379.883 | 1.63573 | 18.1791 | 3.13279 | -0.0231828 | 3.13279 | 6.87866 | -0.00601911 | -0.0231828 | -0.00601911 | 0.0145283 | -152157 | 156935 | 
8399 | -146.424 | 378.261 | 1.63553 | 18.055 | 3.12008 | -0.0231038 | 3.12008 | 6.83731 | -0.00601378 | -0.0231038 | -0.00601378 | 0.0145283 | -157577 | 162046 | 
8462 | -145.613 | 376.521 | 1.641 | 17.6169 | 3.14767 | -0.0227143 | 3.14767 | 6.23256 | -0.00588613 | -0.0227143 | -0.00588613 | 0.0154001 | -163115 | 167275 | 
8528 | -146.568 | 374.974 | 1.63597 | 17.8426 | 3.10513 | -0.0229504 | 3.10513 | 6.7451 | -0.00600722 | -0.0229504 | -0.00600722 | 0.0145283 | -169778 | 173723 | 
8588 | -138.718 | 373.244 | 1.65582 | 27.6757 | 5.29944 | -0.0458377 | 5.29944 | 8.0464 | -0.0115839 | -0.0458377 | -0.0115839 | 0.0308002 | -175526 | 179398 | 
8651 | -146.006 | 371.82 | 1.64104 | 16.271 | 2.96578 | -0.0221569 | 2.96578 | 5.72731 | -0.00582079 | -0.0221569 | -0.00582079 | 0.0145284 | -181444 | 185092 | 
8713 | -145.761 | 370.53 | 1.64296 | 16.5498 | 2.91026 | -0.0223435 | 2.91026 | 6.24037 | -0.00588232 | -0.0223435 | -0.00588232 | 0.0137501 | -187474 | 190889 | 
8774 | -150.943 | 367.558 | 1.64522 | 40.7303 | 5.05532 | -0.0433496 | 5.05532 | 23.339 | -0.0116872 | -0.0433496 | -0.0116872 | 0.0275002 | -193538 | 196842 | 
8837 | -145.949 | 366.903 | 1.64253 | 16.3493 | 2.89184 | -0.0221744 | 2.89184 | 6.1871 | -0.0058789 | -0.0221744 | -0.0058789 | 0.0137501 | -200653 | 203874 | 
8899 | -145.693 | 365.571 | 1.64417 | 16.2594 | 2.87206 | -0.0220922 | 2.87206 | 6.16257 | -0.00585711 | -0.0220922 | -0.00585711 | 0.0137501 | -206634 | 209815 | 
8962 | -146.742 | 363.549 | 1.64536 | 16.7295 | 3.11027 | -0.0220724 | 3.11028 | 5.86709 | -0.00589871 | -0.0220724 | -0.00589871 | 0.0154001 | -212675 | 215750 | 
9024 | -146.253 | 361.83 | 1.6475 | 16.0677 | 2.87491 | -0.0219162 | 2.87491 | 6.10402 | -0.00588081 | -0.0219162 | -0.00588081 | 0.0137501 | -218835 | 221695 | 
9089 | -146.253 | 361.83 | 1.6475 | 16.0677 | 2.87491 | -0.0219162 | 2.87491 | 6.10402 | -0.00588081 | -0.0219162 | -0.00588081 | 0.0137501 | -226147 | 228657 | 
9273 | -146.314 | 356.619 | 1.6496 | 15.8176 | 2.83903 | -0.0216605 | 2.83903 | 6.07719 | -0.00586373 | -0.0216605 | -0.00586373 | 0.0137501 | -245320 | 247493 | 
9337 | -147.208 | 354.847 | 1.64693 | 12.3315 | 2.51248 | -0.0214654 | 2.51248 | 3.81142 | -0.00588034 | -0.0214654 | -0.00588034 | 0.0017615 | -252596 | 254806 | 
9399 | -146.415 | 353.244 | 1.64973 | 15.6632 | 2.82064 | -0.0214964 | 2.82064 | 6.056 | -0.00585631 | -0.0214964 | -0.00585631 | 0.0137501 | -258685 | 260824 | 
9464 | -147.431 | 351.684 | 1.65153 | 16.552 | 3.00381 | -0.0218195 | 3.00381 | 6.40413 | -0.0059956 | -0.0218195 | -0.0059956 | 0.0145282 | -264858 | 266700 | 
9525 | -146.898 | 350.389 | 1.65097 | 15.5428 | 2.81943 | -0.0213588 | 2.81943 | 6.03672 | -0.0058704 | -0.0213588 | -0.0058704 | 0.0137501 | -270951 | 272644 | 
9587 | -147.042 | 348.538 | 1.65341 | 15.4735 | 2.81106 | -0.0212696 | 2.81106 | 6.04114 | -0.00587041 | -0.0212696 | -0.00587041 | 0.0137501 | -278076 | 279708 | 
9649 | -148.365 | 346.996 | 1.65021 | 12.2464 | 2.47141 | -0.0213182 | 2.47141 | 4.09081 | -0.00597546 | -0.0213182 | -0.00597546 | 0.00175078 | -284080 | 285616 | 
9714 | -148.332 | 345.342 | 1.64936 | 12.1911 | 2.45901 | -0.0212322 | 2.45901 | 4.09601 | -0.0059655 | -0.0212322 | -0.0059655 | 0.00175085 | -289908 | 291410 | 
9776 | -152.993 | 343.402 | 1.6556 | 23.3623 | 4.73887 | -0.0407631 | 4.73887 | 8.13318 | -0.0116507 | -0.0407631 | -0.0116507 | 0.00190022 | -296890 | 298226 | 
9838 | -152.993 | 343.402 | 1.6556 | 23.3623 | 4.73887 | -0.0407631 | 4.73887 | 8.13318 | -0.0116507 | -0.0407631 | -0.0116507 | 0.00190022 | -302970 | 304231 | 
9900 | -148.388 | 341.941 | 1.64935 | 11.8277 | 2.44036 | -0.0206718 | 2.44036 | 3.84823 | -0.00584465 | -0.0206718 | -0.00584465 | 0.00176205 | -309240 | 310541 | 
9963 | -148.015 | 339.632 | 1.65059 | 11.8134 | 2.41313 | -0.0206391 | 2.41313 | 3.91122 | -0.00583748 | -0.0206391 | -0.00583748 | 0.00176225 | -315850 | 317149 | 
10025 | -153.365 | 335.976 | 1.65686 | 22.9126 | 4.63381 | -0.0399999 | 4.63381 | 8.28896 | -0.0116098 | -0.0399999 | -0.0116098 | 0.00190022 | -322602 | 323968 | 
10087 | -153.365 | 335.976 | 1.65686 | 22.9126 | 4.63381 | -0.0399999 | 4.63381 | 8.28896 | -0.0116098 | -0.0399999 | -0.0116098 | 0.00190022 | -330596 | 332053 | 
10273 | -154.226 | 331.242 | 1.65421 | 22.7439 | 4.60172 | -0.0395591 | 4.60172 | 8.4813 | -0.0116578 | -0.0395591 | -0.0116578 | 0.00190022 | -349801 | 351308 | 
10276 | -154.226 | 331.242 | 1.65421 | 22.7439 | 4.60172 | -0.0395591 | 4.60172 | 8.4813 | -0.0116578 | -0.0395591 | -0.0116578 | 0.00190022 | -350890 | 352372 | 
10338 | -154.713 | 329.4 | 1.65649 | 22.6466 | 4.58422 | -0.0393361 | 4.58422 | 8.56463 | -0.0116793 | -0.0393361 | -0.0116793 | 0.00190022 | -357312 | 358796 | 
10400 | -149.29 | 326.853 | 1.65056 | 11.4787 | 2.34028 | -0.0199785 | 2.34028 | 4.10242 | -0.00584101 | -0.0199785 | -0.00584101 | 0.00176309 | -363752 | 365217 | 
10462 | -149.478 | 325.341 | 1.6514 | 11.446 | 2.33234 | -0.0199272 | 2.33234 | 4.13562 | -0.00584663 | -0.0199272 | -0.00584663 | 0.00176325 | -370060 | 371518 | 
10524 | -150.25 | 323.945 | 1.65162 | 11.5914 | 2.33275 | -0.0201091 | 2.33275 | 4.36602 | -0.00595042 | -0.0201091 | -0.00595042 | 0.00175217 | -376438 | 377814 | 
10589 | -149.873 | 321.313 | 1.64917 | 11.364 | 2.31216 | -0.019726 | 2.31216 | 4.20918 | -0.00584867 | -0.019726 | -0.00584867 | 0.00176346 | -383829 | 384971 | 
10651 | -150.916 | 320.211 | 1.65935 | 9.9761 | 2.53037 | -0.019808 | 2.53037 | 2.25691 | -0.00591728 | -0.019808 | -0.00591728 | 0.000950083 | -389990 | 391083 | 
10714 | -150.665 | 318.473 | 1.66063 | 9.92394 | 2.51042 | -0.0197274 | 2.51042 | 2.27046 | -0.00589615 | -0.0197274 | -0.00589615 | 0.000950082 | -396119 | 397181 | 
10776 | -151.075 | 316.598 | 1.65586 | 11.4553 | 2.28868 | -0.0198447 | 2.28868 | 4.50715 | -0.00596592 | -0.0198447 | -0.00596592 | 0.00175276 | -403183 | 404330 | 
10839 | -150.789 | 315.11 | 1.66152 | 9.82786 | 2.48804 | -0.0195632 | 2.48804 | 2.30392 | -0.00588684 | -0.0195632 | -0.00588684 | 0.000950082 | -409443 | 410540 | 
10900 | -150.838 | 313.611 | 1.6596 | 9.78066 | 2.47854 | -0.0194772 | 2.47855 | 2.32033 | -0.00588414 | -0.0194772 | -0.00588414 | 0.000950082 | -415946 | 416771 | 
10963 | -150.903 | 311.993 | 1.66404 | 9.42223 | 2.56758 | -0.0211445 | 2.56758 | 1.73315 | -0.0064116 | -0.0211445 | -0.0064116 | 0.000380243 | -422460 | 423058 | 
11026 | -150.844 | 310.432 | 1.66584 | 9.36681 | 2.55413 | -0.0210753 | 2.55413 | 1.73175 | -0.00640019 | -0.0210753 | -0.00640019 | 0.000380256 | -429076 | 429394 | 
11086 | -152.12 | 309.387 | 1.65378 | 9.21665 | 2.48095 | -0.0224864 | 2.48095 | 1.87954 | -0.00689277 | -0.0224864 | -0.00689278 | 0.000457348 | -436669 | 436813 | 
11274 | -152.788 | 304.998 | 1.656 | 9.08453 | 2.46789 | -0.0223764 | 2.46789 | 1.89614 | -0.00694609 | -0.0223764 | -0.00694609 | 0.000457836 | -457536 | 457090 | 
11338 | -151.674 | 303.175 | 1.65689 | 6.38158 | 1.7438 | -0.0155162 | 1.74379 | 1.32833 | -0.0048359 | -0.0155162 | -0.0048359 | 0.000367718 | -466086 | 465457 | 
11400 | -152.145 | 301.016 | 1.65923 | 7.85503 | 2.19121 | -0.0193031 | 2.19121 | 1.50917 | -0.00602009 | -0.0193031 | -0.00602009 | 0.000381103 | -473340 | 472683 | 
11463 | -152.164 | 298.777 | 1.66543 | 7.54147 | 2.17057 | -0.0186314 | 2.17057 | 1.27697 | -0.00582542 | -0.0186314 | -0.00582542 | 0.000250059 | -480556 | 479862 | 
11525 | -152.263 | 297.097 | 1.65917 | 7.73361 | 2.16547 | -0.019141 | 2.16547 | 1.52103 | -0.00601586 | -0.019141 | -0.00601586 | 0.000381209 | -487440 | 486710 | 
11587 | -152.375 | 295.079 | 1.65903 | 7.66792 | 2.15329 | -0.0190495 | 2.15329 | 1.52905 | -0.00601833 | -0.0190495 | -0.00601833 | 0.000381253 | -495560 | 494502 | 
11652 | -153.179 | 293.902 | 1.658 | 6.74459 | 1.81458 | -0.0168962 | 1.81458 | 1.66386 | -0.00541336 | -0.0168962 | -0.00541336 | 0.000440452 | -502440 | 501141 | 
11714 | -152.837 | 291.658 | 1.66663 | 5.77578 | 1.66452 | -0.0144466 | 1.66452 | 1.11382 | -0.00462817 | -0.0144466 | -0.00462817 | 0.000239 | -509285 | 507692 | 
11776 | -152.659 | 289.846 | 1.66626 | 5.64612 | 1.63034 | -0.0141715 | 1.63034 | 1.103 | -0.00455849 | -0.0141715 | -0.00455849 | 0.000238318 | -517002 | 515167 | 
11839 | -153.004 | 288.343 | 1.66831 | 5.64608 | 1.63574 | -0.0142295 | 1.63574 | 1.10947 | -0.0045949 | -0.0142295 | -0.0045949 | 0.000238817 | -523468 | 521425 | 
11901 | -152.959 | 286.414 | 1.66924 | 5.57373 | 1.61481 | -0.0141009 | 1.61481 | 1.10368 | -0.00456017 | -0.0141009 | -0.00456017 | 0.000238675 | -529821 | 527669 | 
11962 | -153.431 | 285.263 | 1.67107 | 4.90263 | 1.46074 | -0.0123519 | 1.46074 | 0.993901 | -0.00410278 | -0.0123519 | -0.00410278 | 0.000214874 | -536082 | 533879 | 
12024 | -153.431 | 285.263 | 1.67107 | 4.90263 | 1.46074 | -0.0123519 | 1.46074 | 0.993901 | -0.00410278 | -0.0123519 | -0.00410278 | 0.000214874 | -542419 | 540027 | 
12087 | -153.716 | 283.381 | 1.67078 | 4.84836 | 1.45319 | -0.0122725 | 1.45319 | 0.99277 | -0.00410385 | -0.0122725 | -0.00410385 | 0.000214858 | -549695 | 547232 | 
12273 | -154.349 | 277.829 | 1.67249 | 4.68667 | 1.42567 | -0.0120301 | 1.42567 | 0.985172 | -0.00409153 | -0.0120301 | -0.00409153 | 0.000214791 | -569023 | 565907 | 
12339 | -154.369 | 276.142 | 1.67348 | 4.63655 | 1.4163 | -0.011956 | 1.4163 | 0.982022 | -0.0040857 | -0.011956 | -0.0040857 | 0.000214782 | -576817 | 573386 | 
12400 | -155.096 | 274.794 | 1.67665 | 4.41723 | 1.42368 | -0.011533 | 1.42368 | 0.902137 | -0.00408392 | -0.011533 | -0.00408392 | 0.000166472 | -583625 | 580113 | 
12463 | -155.096 | 274.794 | 1.67665 | 4.41723 | 1.42368 | -0.011533 | 1.42368 | 0.902137 | -0.00408392 | -0.011533 | -0.00408392 | 0.000166472 | -590776 | 587026 | 
12525 | -154.699 | 272.299 | 1.6757 | 4.52632 | 1.39727 | -0.0117881 | 1.39727 | 0.976164 | -0.00407661 | -0.0117881 | -0.00407661 | 0.000214744 | -598108 | 594168 | 
12586 | -155.228 | 270.851 | 1.67792 | 4.32399 | 1.4049 | -0.0113947 | 1.4049 | 0.901458 | -0.00407678 | -0.0113947 | -0.00407678 | 0.00016646 | -606925 | 602608 | 
12649 | -155.634 | 267.2 | 1.67886 | 4.23879 | 1.38929 | -0.0112677 | 1.38929 | 0.902043 | -0.00407555 | -0.0112677 | -0.00407555 | 0.000166454 | -614422 | 609833 | 
12712 | -155.618 | 265.705 | 1.68076 | 4.20266 | 1.38044 | -0.0112124 | 1.38044 | 0.900626 | -0.00406809 | -0.0112124 | -0.00406809 | 0.000166445 | -621805 | 616982 | 
12779 | -155.37 | 263.243 | 1.67863 | 4.27775 | 1.35326 | -0.0114021 | 1.35326 | 0.96116 | -0.00405271 | -0.0114021 | -0.00405271 | 0.00021466 | -629222 | 624226 | 
12836 | -155.37 | 263.243 | 1.67863 | 4.27775 | 1.35326 | -0.0114021 | 1.35326 | 0.96116 | -0.00405271 | -0.0114021 | -0.00405271 | 0.00021466 | -637831 | 632602 | 
12901 | -155.922 | 261.735 | 1.6821 | 4.11309 | 1.36263 | -0.0110758 | 1.36263 | 0.900539 | -0.00406307 | -0.0110758 | -0.00406307 | 0.000166435 | -645126 | 639723 | 
12964 | -156.153 | 259.902 | 1.68328 | 4.07137 | 1.35485 | -0.0110113 | 1.35485 | 0.900976 | -0.00406236 | -0.0110113 | -0.00406236 | 0.000166429 | -652228 | 646663 | 
13026 | -156.081 | 258.426 | 1.68764 | 4.78315 | 1.60803 | -0.0122696 | 1.60803 | 1.145 | -0.00464318 | -0.0122696 | -0.00464318 | 0.000215633 | -660464 | 654533 | 
13090 | -156.077 | 256.543 | 1.68982 | 5.37073 | 1.83818 | -0.0143969 | 1.83818 | 1.25426 | -0.0054913 | -0.0143969 | -0.0054913 | 0.000241589 | -667298 | 661109 | 
13271 | -156.549 | 251.208 | 1.69311 | 5.2449 | 1.81978 | -0.0142404 | 1.81978 | 1.25991 | -0.00552219 | -0.0142404 | -0.00552219 | 0.000241799 | -686805 | 679899 | 
13338 | -156.616 | 249.283 | 1.69419 | 5.19979 | 1.81087 | -0.0141828 | 1.81087 | 1.2604 | -0.00552646 | -0.0141828 | -0.00552647 | 0.000241872 | -694061 | 687040 | 
13400 | -156.83 | 247.258 | 1.69579 | 5.15338 | 1.8031 | -0.0141233 | 1.8031 | 1.26207 | -0.00553539 | -0.0141233 | -0.00553539 | 0.000241949 | -700237 | 693244 | 
13463 | -157.144 | 245.346 | 1.69605 | 5.11061 | 1.79975 | -0.0140723 | 1.79975 | 1.26678 | -0.00555742 | -0.0140723 | -0.00555742 | 0.000242047 | -706633 | 699407 | 
13527 | -157.59 | 245.019 | 1.69264 | 5.60275 | 2.0063 | -0.0148783 | 2.0063 | 1.70545 | -0.00628979 | -0.0148783 | -0.00628979 | 0.000370072 | -714065 | 706492 | 
13587 | -157.59 | 245.019 | 1.69264 | 5.60275 | 2.0063 | -0.0148783 | 2.0063 | 1.70545 | -0.00628979 | -0.0148783 | -0.00628979 | 0.000370072 | -720432 | 712616 | 
13649 | -157.72 | 243.287 | 1.69329 | 5.57752 | 2.00712 | -0.0148569 | 2.00712 | 1.71408 | -0.00632018 | -0.0148569 | -0.00632018 | 0.000370217 | -726794 | 718986 | 
13714 | -158.615 | 240.612 | 1.69026 | 8.12959 | 1.92861 | -0.0104385 | 1.92861 | 4.44484 | -0.00436945 | -0.0104385 | -0.00436945 | 0.00916669 | -733258 | 725496 | 
13776 | -157.44 | 239.54 | 1.69662 | 5.53013 | 2.00444 | -0.0148236 | 2.00444 | 1.72864 | -0.00636963 | -0.0148236 | -0.00636963 | 0.000370563 | -741173 | 733113 | 
13838 | -158.337 | 238.285 | 1.69745 | 6.56637 | 2.46446 | -0.0184373 | 2.46446 | 2.05874 | -0.00812772 | -0.0184373 | -0.00812772 | 0.000449537 | -748164 | 739686 | 
13900 | -158.456 | 236.969 | 1.69621 | 6.54672 | 2.47241 | -0.0184547 | 2.47241 | 2.06956 | -0.00819024 | -0.0184547 | -0.00819024 | 0.000449863 | -755246 | 746423 | 
13962 | -157.945 | 234.308 | 1.69738 | 7.63037 | 2.97855 | -0.0220105 | 2.97855 | 2.33329 | -0.00988586 | -0.0220105 | -0.00988586 | 0.000467365 | -762132 | 753285 | 
14025 | -157.845 | 232.749 | 1.69746 | 7.59383 | 2.97487 | -0.022 | 2.97487 | 2.3368 | -0.00992278 | -0.022 | -0.00992278 | 0.000467691 | -768903 | 760244 | 
14087 | -157.845 | 232.749 | 1.69746 | 7.59383 | 2.97487 | -0.022 | 2.97487 | 2.3368 | -0.00992278 | -0.022 | -0.00992278 | 0.000467691 | -776878 | 768259 | 
14269 | -159.112 | 227.542 | 1.70164 | 7.55391 | 2.95596 | -0.0211721 | 2.95596 | 2.50098 | -0.00975596 | -0.0211721 | -0.00975596 | 0.00175894 | -797878 | 788035 | 
14275 | -159.112 | 227.542 | 1.70164 | 7.55391 | 2.95596 | -0.0211721 | 2.95596 | 2.50098 | -0.00975596 | -0.0211721 | -0.00975596 | 0.00175894 | -799018 | 789107 | 
14338 | -159.306 | 225.646 | 1.7022 | 7.50038 | 2.95708 | -0.0211493 | 2.95708 | 2.49859 | -0.00981213 | -0.0211493 | -0.00981213 | 0.00175924 | -805858 | 795714 | 
14400 | -159.247 | 223.9 | 1.70514 | 7.44816 | 2.95551 | -0.021127 | 2.95551 | 2.4939 | -0.00985876 | -0.021127 | -0.00985876 | 0.00175954 | -812470 | 802244 | 
14465 | -159.403 | 222.058 | 1.70318 | 7.31898 | 2.9725 | -0.0218352 | 2.9725 | 2.39135 | -0.0102658 | -0.0218352 | -0.0102658 | 0.000469703 | -819121 | 808667 | 
14527 | -159.549 | 220.224 | 1.7028 | 7.6272 | 3.1393 | -0.0228976 | 3.1393 | 2.49313 | -0.0108573 | -0.0228976 | -0.0108573 | 0.00047407 | -825773 | 814994 | 
14590 | -159.472 | 218.758 | 1.70663 | 7.66197 | 3.12783 | -0.0221318 | 3.12783 | 2.59293 | -0.0105515 | -0.0221318 | -0.0105515 | 0.00177503 | -833490 | 822407 | 
14652 | -159.766 | 216.331 | 1.70059 | 9.05894 | 2.89776 | -0.0149292 | 2.89776 | 4.3985 | -0.00706753 | -0.0149292 | -0.00706753 | 0.0145283 | -840124 | 828847 | 
14713 | -159.675 | 214.838 | 1.70646 | 7.49677 | 3.12983 | -0.0228515 | 3.12983 | 2.51346 | -0.011019 | -0.0228515 | -0.011019 | 0.000475326 | -846814 | 835342 | 
14776 | -160.192 | 213.321 | 1.7066 | 9.20467 | 3.9719 | -0.0286128 | 3.9719 | 2.96332 | -0.0139086 | -0.0286128 | -0.0139086 | 0.000500202 | -854810 | 842889 | 
14839 | -160.464 | 211.9 | 1.71163 | 9.1839 | 3.95495 | -0.0284446 | 3.95495 | 3.04459 | -0.0139311 | -0.0284446 | -0.0139311 | 0.0019002 | -861814 | 849490 | 
14901 | -160.841 | 209.884 | 1.70965 | 8.99694 | 3.92977 | -0.0282488 | 3.92977 | 2.97045 | -0.0139384 | -0.0282488 | -0.0139384 | 0.000500202 | -869022 | 856375 | 
14963 | -160.812 | 208.305 | 1.71447 | 8.96128 | 3.90143 | -0.0280696 | 3.90143 | 3.03208 | -0.0139262 | -0.0280696 | -0.0139262 | 0.0019002 | -876286 | 863436 | 
