Camera Localization Data
 time | pose.x | pose.y | pose.z | cov[1,1] | cov[1,2] | cov[1,3] | cov[2,1] | cov[2,2] | cov[2,3] | cov[3,1] | cov[3,2] | cov[3,3]
4035 | -177.328 | -53.326 | -1.57493 | 2.96352 | 3.69687 | -0.0138 | 3.69687 | 8.252 | -0.0268385 | -0.0138 | -0.0268385 | 0.00050018 | -21557 | 23605 | 
4098 | -177.437 | -52.6378 | -1.57337 | 2.94134 | 3.67565 | -0.0137217 | 3.67565 | 8.25034 | -0.0268367 | -0.0137217 | -0.0268367 | 0.00050018 | -21557 | 23605 | 
4098 | -177.437 | -52.6378 | -1.57337 | 2.94134 | 3.67565 | -0.0137217 | 3.67565 | 8.25034 | -0.0268367 | -0.0137217 | -0.0268367 | 0.00050018 | -24317 | 25992 | 
4160 | -177.245 | -51.7222 | -1.57402 | 2.91664 | 3.65432 | -0.013634 | 3.65432 | 8.25816 | -0.0268526 | -0.013634 | -0.0268526 | 0.00050018 | -27304 | 28410 | 
4223 | -177.193 | -50.9136 | -1.57209 | 2.89079 | 3.63168 | -0.0135414 | 3.63168 | 8.26597 | -0.0268686 | -0.0135414 | -0.0268686 | 0.00050018 | -27304 | 28410 | 
4223 | -177.193 | -50.9136 | -1.57209 | 2.89079 | 3.63168 | -0.0135414 | 3.63168 | 8.26597 | -0.0268686 | -0.0135414 | -0.0268686 | 0.00050018 | -30992 | 31363 | 
4285 | -177.18 | -50.1405 | -1.56961 | 2.86524 | 3.60889 | -0.0134491 | 3.60889 | 8.27318 | -0.0268833 | -0.0134491 | -0.0268833 | 0.00050018 | -34230 | 33781 | 
4348 | -177.175 | -49.3992 | -1.5658 | 2.83856 | 3.58553 | -0.013352 | 3.58553 | 8.28342 | -0.0269037 | -0.013352 | -0.0269037 | 0.00050018 | -34230 | 33781 | 
4348 | -177.175 | -49.3992 | -1.5658 | 2.83856 | 3.58553 | -0.013352 | 3.58553 | 8.28342 | -0.0269037 | -0.013352 | -0.0269037 | 0.00050018 | -37582 | 36135 | 
4410 | -177.089 | -48.5211 | -1.56261 | 2.80929 | 3.55998 | -0.0132448 | 3.55998 | 8.29578 | -0.0269282 | -0.0132448 | -0.0269282 | 0.00050018 | -37582 | 36135 | 
4410 | -177.089 | -48.5211 | -1.56261 | 2.80929 | 3.55998 | -0.0132448 | 3.55998 | 8.29578 | -0.0269282 | -0.0132448 | -0.0269282 | 0.00050018 | -40907 | 38380 | 
4473 | -177.031 | -47.71 | -1.55874 | 2.781 | 3.53505 | -0.01314 | 3.53505 | 8.3083 | -0.0269528 | -0.01314 | -0.0269528 | 0.00050018 | -44706 | 40762 | 
4535 | -177.155 | -46.8391 | -1.55302 | 2.74842 | 3.50416 | -0.0130183 | 3.50416 | 8.31528 | -0.0269672 | -0.0130183 | -0.0269672 | 0.00050018 | -44706 | 40762 | 
4535 | -177.155 | -46.8391 | -1.55302 | 2.74842 | 3.50416 | -0.0130183 | 3.50416 | 8.31528 | -0.0269672 | -0.0130183 | -0.0269672 | 0.00050018 | -47888 | 42741 | 
4598 | -177.208 | -46.1409 | -1.54629 | 2.71909 | 3.47763 | -0.0129074 | 3.47763 | 8.32845 | -0.0269928 | -0.0129074 | -0.0269928 | 0.00050018 | -47888 | 42741 | 
4598 | -177.208 | -46.1409 | -1.54629 | 2.71909 | 3.47763 | -0.0129074 | 3.47763 | 8.32845 | -0.0269928 | -0.0129074 | -0.0269928 | 0.00050018 | -51084 | 44873 | 
4660 | -177.151 | -45.4246 | -1.541 | 2.69174 | 3.45322 | -0.0128032 | 3.45322 | 8.34338 | -0.0270216 | -0.0128032 | -0.0270216 | 0.00050018 | -54357 | 47199 | 
4723 | -177.011 | -44.7016 | -1.53745 | 2.66713 | 3.43126 | -0.0127085 | 3.43126 | 8.35804 | -0.0270497 | -0.0127085 | -0.0270497 | 0.00050018 | -54357 | 47199 | 
4723 | -177.011 | -44.7016 | -1.53745 | 2.66713 | 3.43126 | -0.0127085 | 3.43126 | 8.35804 | -0.0270497 | -0.0127085 | -0.0270497 | 0.00050018 | -58131 | 50027 | 
4785 | -177.163 | -43.9254 | -1.53279 | 2.63968 | 3.40305 | -0.0126026 | 3.40305 | 8.35901 | -0.0270528 | -0.0126026 | -0.0270528 | 0.00050018 | -61301 | 52557 | 
4848 | -177.205 | -43.3233 | -1.53027 | 2.62009 | 3.38319 | -0.012527 | 3.38319 | 8.36083 | -0.0270573 | -0.012527 | -0.0270573 | 0.00050018 | -61301 | 52557 | 
4848 | -177.205 | -43.3233 | -1.53027 | 2.62009 | 3.38319 | -0.012527 | 3.38319 | 8.36083 | -0.0270573 | -0.012527 | -0.0270573 | 0.00050018 | -64196 | 55183 | 
5020 | -177.313 | -41.893 | -1.5264 | 2.5774 | 3.33818 | -0.0123604 | 3.33818 | 8.35948 | -0.0270572 | -0.0123604 | -0.0270572 | 0.00050018 | -64196 | 55183 | 
5020 | -177.313 | -41.893 | -1.5264 | 2.5774 | 3.33818 | -0.0123604 | 3.33818 | 8.35948 | -0.0270572 | -0.0123604 | -0.0270572 | 0.00050018 | -73423 | 63417 | 
5035 | -177.313 | -41.893 | -1.5264 | 2.5774 | 3.33818 | -0.0123604 | 3.33818 | 8.35948 | -0.0270572 | -0.0123604 | -0.0270572 | 0.00050018 | -73423 | 63417 | 
5035 | -177.313 | -41.893 | -1.5264 | 2.5774 | 3.33818 | -0.0123604 | 3.33818 | 8.35948 | -0.0270572 | -0.0123604 | -0.0270572 | 0.00050018 | -74005 | 63942 | 
5098 | -177.243 | -41.1584 | -1.52439 | 2.55576 | 3.31637 | -0.0122741 | 3.31637 | 8.36557 | -0.0270693 | -0.0122741 | -0.0270693 | 0.00050018 | -74005 | 63942 | 
5098 | -177.243 | -41.1584 | -1.52439 | 2.55576 | 3.31637 | -0.0122741 | 3.31637 | 8.36557 | -0.0270693 | -0.0122741 | -0.0270693 | 0.00050018 | -77789 | 67066 | 
5160 | -177.218 | -40.38 | -1.52308 | 2.53422 | 3.29362 | -0.012188 | 3.29362 | 8.36739 | -0.0270736 | -0.012188 | -0.0270736 | 0.00050018 | -81904 | 70442 | 
5223 | -177.224 | -39.5563 | -1.51994 | 2.50884 | 3.26705 | -0.0120862 | 3.26705 | 8.37096 | -0.0270815 | -0.0120862 | -0.0270815 | 0.00050018 | -81904 | 70442 | 
5223 | -177.224 | -39.5563 | -1.51994 | 2.50884 | 3.26705 | -0.0120862 | 3.26705 | 8.37096 | -0.0270815 | -0.0120862 | -0.0270815 | 0.00050018 | -87133 | 74855 | 
5285 | -177.316 | -38.4825 | -1.51665 | 2.47742 | 3.23239 | -0.0119588 | 3.23239 | 8.36901 | -0.0270795 | -0.0119588 | -0.0270795 | 0.00050018 | -91750 | 79060 | 
5348 | -177.474 | -37.4153 | -1.5137 | 2.44697 | 3.19759 | -0.0118347 | 3.19759 | 8.36228 | -0.0270689 | -0.0118347 | -0.0270689 | 0.00050018 | -91750 | 79060 | 
5348 | -177.474 | -37.4153 | -1.5137 | 2.44697 | 3.19759 | -0.0118347 | 3.19759 | 8.36228 | -0.0270689 | -0.0118347 | -0.0270689 | 0.00050018 | -96477 | 83653 | 
5410 | -177.59 | -36.2627 | -1.51084 | 2.41501 | 3.16093 | -0.0117025 | 3.16092 | 8.35711 | -0.0270609 | -0.0117025 | -0.0270609 | 0.00050018 | -96477 | 83653 | 
5410 | -177.59 | -36.2627 | -1.51084 | 2.41501 | 3.16093 | -0.0117025 | 3.16092 | 8.35711 | -0.0270609 | -0.0117025 | -0.0270609 | 0.00050018 | -101231 | 88740 | 
5473 | -177.664 | -34.9967 | -1.51113 | 2.38522 | 3.1255 | -0.0115781 | 3.1255 | 8.3477 | -0.0270451 | -0.0115781 | -0.0270451 | 0.00050018 | -106969 | 95172 | 
5535 | -177.68 | -33.7193 | -1.51266 | 2.35723 | 3.09196 | -0.0114598 | 3.09196 | 8.33928 | -0.027031 | -0.0114598 | -0.027031 | 0.00050018 | -106969 | 95172 | 
5535 | -177.68 | -33.7193 | -1.51266 | 2.35723 | 3.09196 | -0.0114598 | 3.09196 | 8.33928 | -0.027031 | -0.0114598 | -0.027031 | 0.00050018 | -112047 | 101043 | 
5598 | -177.656 | -32.3778 | -1.51594 | 2.33043 | 3.05937 | -0.0113456 | 3.05937 | 8.33002 | -0.0270153 | -0.0113456 | -0.0270153 | 0.00050018 | -112047 | 101043 | 
5598 | -177.656 | -32.3778 | -1.51594 | 2.33043 | 3.05937 | -0.0113456 | 3.05937 | 8.33002 | -0.0270153 | -0.0113456 | -0.0270153 | 0.00050018 | -117307 | 107211 | 
5660 | -177.55 | -30.8101 | -1.51953 | 2.29909 | 3.02187 | -0.0112102 | 3.02187 | 8.32443 | -0.0270066 | -0.0112102 | -0.0270066 | 0.00050018 | -123098 | 113663 | 
5723 | -177.713 | -29.1174 | -1.52336 | 2.26572 | 2.97875 | -0.0110649 | 2.97875 | 8.30404 | -0.0269707 | -0.0110649 | -0.0269707 | 0.00050018 | -123098 | 113663 | 
5723 | -177.713 | -29.1174 | -1.52336 | 2.26572 | 2.97875 | -0.0110649 | 2.97875 | 8.30404 | -0.0269707 | -0.0110649 | -0.0269707 | 0.00050018 | -130153 | 121333 | 
5785 | -177.742 | -27.4166 | -1.526 | 2.23098 | 2.93532 | -0.0109109 | 2.93532 | 8.29337 | -0.0269527 | -0.0109109 | -0.0269527 | 0.00050018 | -136408 | 128153 | 
5848 | -177.698 | -25.6454 | -1.52926 | 2.19607 | 2.89162 | -0.0107532 | 2.89162 | 8.28623 | -0.0269409 | -0.0107532 | -0.0269409 | 0.00050018 | -136408 | 128153 | 
5848 | -177.698 | -25.6454 | -1.52926 | 2.19607 | 2.89162 | -0.0107532 | 2.89162 | 8.28623 | -0.0269409 | -0.0107532 | -0.0269409 | 0.00050018 | -142887 | 135048 | 
6020 | -177.458 | -22.3774 | -1.53409 | 2.13162 | 2.81123 | -0.0104543 | 2.81123 | 8.28493 | -0.0269406 | -0.0104543 | -0.0269406 | 0.00050018 | -142887 | 135048 | 
6020 | -177.458 | -22.3774 | -1.53409 | 2.13162 | 2.81123 | -0.0104543 | 2.81123 | 8.28493 | -0.0269406 | -0.0104543 | -0.0269406 | 0.00050018 | -162142 | 155441 | 
6035 | -177.458 | -22.3774 | -1.53409 | 2.13162 | 2.81123 | -0.0104543 | 2.81123 | 8.28493 | -0.0269406 | -0.0104543 | -0.0269406 | 0.00050018 | -162142 | 155441 | 
6035 | -177.458 | -22.3774 | -1.53409 | 2.13162 | 2.81123 | -0.0104543 | 2.81123 | 8.28493 | -0.0269406 | -0.0104543 | -0.0269406 | 0.00050018 | -163180 | 156540 | 
6098 | -177.667 | -18.3119 | -1.53808 | 2.0516 | 2.7041 | -0.0100721 | 2.7041 | 8.26008 | -0.0268976 | -0.0100721 | -0.0268976 | 0.00050018 | -163180 | 156540 | 
6098 | -177.667 | -18.3119 | -1.53808 | 2.0516 | 2.7041 | -0.0100721 | 2.7041 | 8.26008 | -0.0268976 | -0.0100721 | -0.0268976 | 0.00050018 | -169482 | 163437 | 
6160 | -177.537 | -16.3029 | -1.54011 | 2.01337 | 2.65357 | -0.00988272 | 2.65357 | 8.2613 | -0.0269008 | -0.00988272 | -0.0269008 | 0.00050018 | -175885 | 170442 | 
6223 | -177.537 | -16.3029 | -1.54011 | 2.01337 | 2.65357 | -0.00988272 | 2.65357 | 8.2613 | -0.0269008 | -0.00988272 | -0.0269008 | 0.00050018 | -175885 | 170442 | 
6223 | -177.537 | -16.3029 | -1.54011 | 2.01337 | 2.65357 | -0.00988272 | 2.65357 | 8.2613 | -0.0269008 | -0.00988272 | -0.0269008 | 0.00050018 | -183724 | 178814 | 
6285 | -177.141 | -14.1084 | -1.54418 | 1.9747 | 2.60345 | -0.00968634 | 2.60345 | 8.27551 | -0.0269278 | -0.00968634 | -0.0269278 | 0.00050018 | -190901 | 186207 | 
6348 | -176.995 | -11.9314 | -1.54593 | 1.93458 | 2.54824 | -0.00947856 | 2.54824 | 8.27878 | -0.0269346 | -0.00947856 | -0.0269346 | 0.00050018 | -190901 | 186207 | 
6348 | -176.995 | -11.9314 | -1.54593 | 1.93458 | 2.54824 | -0.00947856 | 2.54824 | 8.27878 | -0.0269346 | -0.00947856 | -0.0269346 | 0.00050018 | -198266 | 194034 | 
6410 | -177.012 | -9.69789 | -1.54743 | 1.89396 | 2.48975 | -0.00926398 | 2.48975 | 8.27363 | -0.0269259 | -0.00926398 | -0.0269259 | 0.00050018 | -198266 | 194034 | 
6410 | -177.012 | -9.69789 | -1.54743 | 1.89396 | 2.48975 | -0.00926398 | 2.48975 | 8.27363 | -0.0269259 | -0.00926398 | -0.0269259 | 0.00050018 | -205887 | 202187 | 
6473 | -176.95 | -7.65545 | -1.54665 | 1.99056 | 2.43367 | -0.00905456 | 2.43367 | 8.40979 | -0.0269283 | -0.00905456 | -0.0269283 | 0.00190018 | -214821 | 211901 | 
6535 | -176.646 | -4.93958 | -1.55597 | 1.95064 | 2.37715 | -0.00883832 | 2.37715 | 8.41822 | -0.0269463 | -0.00883832 | -0.0269463 | 0.00190018 | -214821 | 211901 | 
6535 | -176.646 | -4.93958 | -1.55597 | 1.95064 | 2.37715 | -0.00883832 | 2.37715 | 8.41822 | -0.0269463 | -0.00883832 | -0.0269463 | 0.00190018 | -222711 | 220194 | 
6598 | -176.552 | -3.02508 | -1.55678 | 1.78399 | 2.3274 | -0.00865131 | 2.3274 | 8.28766 | -0.0269527 | -0.00865131 | -0.0269527 | 0.00050018 | -222711 | 220194 | 
6598 | -176.552 | -3.02508 | -1.55678 | 1.78399 | 2.3274 | -0.00865131 | 2.3274 | 8.28766 | -0.0269527 | -0.00865131 | -0.0269527 | 0.00050018 | -230542 | 228442 | 
6660 | -176.372 | -1.10892 | -1.55783 | 1.75221 | 2.27869 | -0.00846551 | 2.27869 | 8.29579 | -0.0269679 | -0.00846551 | -0.0269679 | 0.00050018 | -238352 | 236545 | 
6723 | -176.384 | 1.1326 | -1.56067 | 1.71751 | 2.22255 | -0.00825824 | 2.22255 | 8.29349 | -0.0269638 | -0.00825824 | -0.0269638 | 0.00050018 | -238352 | 236545 | 
6723 | -176.384 | 1.1326 | -1.56067 | 1.71751 | 2.22255 | -0.00825824 | 2.22255 | 8.29349 | -0.0269638 | -0.00825824 | -0.0269638 | 0.00050018 | -247205 | 245909 | 
6785 | -176.421 | 3.4211 | -1.56424 | 1.68362 | 2.16627 | -0.00805074 | 2.16627 | 8.2905 | -0.0269584 | -0.00805074 | -0.0269584 | 0.00050018 | -254605 | 253758 | 
6848 | -176.497 | 5.59201 | -1.56711 | 1.65194 | 2.11183 | -0.00785069 | 2.11183 | 8.28635 | -0.0269506 | -0.00785069 | -0.0269506 | 0.00050018 | -254605 | 253758 | 
6848 | -176.497 | 5.59201 | -1.56711 | 1.65194 | 2.11183 | -0.00785069 | 2.11183 | 8.28635 | -0.0269506 | -0.00785069 | -0.0269506 | 0.00050018 | -261730 | 261573 | 
7020 | -176.234 | 9.73988 | -1.57198 | 1.59353 | 2.01013 | -0.00746472 | 2.01013 | 8.30237 | -0.0269792 | -0.00746472 | -0.0269792 | 0.00050018 | -261730 | 261573 | 
7020 | -176.234 | 9.73988 | -1.57198 | 1.59353 | 2.01013 | -0.00746472 | 2.01013 | 8.30237 | -0.0269792 | -0.00746472 | -0.0269792 | 0.00050018 | -284248 | 285454 | 
7035 | -176.234 | 9.73988 | -1.57198 | 1.59353 | 2.01013 | -0.00746472 | 2.01013 | 8.30237 | -0.0269792 | -0.00746472 | -0.0269792 | 0.00050018 | -284248 | 285454 | 
7035 | -176.234 | 9.73988 | -1.57198 | 1.59353 | 2.01013 | -0.00746472 | 2.01013 | 8.30237 | -0.0269792 | -0.00746472 | -0.0269792 | 0.00050018 | -285588 | 286812 | 
7098 | -176.122 | 11.861 | -1.57437 | 1.56482 | 1.95785 | -0.00726687 | 1.95785 | 8.31023 | -0.0269931 | -0.00726687 | -0.0269931 | 0.00050018 | -285588 | 286812 | 
7098 | -176.122 | 11.861 | -1.57437 | 1.56482 | 1.95785 | -0.00726687 | 1.95785 | 8.31023 | -0.0269931 | -0.00726687 | -0.0269931 | 0.00050018 | -293592 | 295170 | 
7160 | -176.15 | 14.165 | -1.57762 | 1.53491 | 1.90113 | -0.00705584 | 1.90113 | 8.31154 | -0.0269951 | -0.00705584 | -0.0269951 | 0.00050018 | -301741 | 303857 | 
7223 | -175.996 | 16.0373 | -1.57402 | 4.31247 | 1.84552 | -0.00684641 | 1.84552 | 11.1247 | -0.0270072 | -0.00684641 | -0.0270072 | 0.0275002 | -301741 | 303857 | 
7223 | -175.996 | 16.0373 | -1.57402 | 4.31247 | 1.84552 | -0.00684641 | 1.84552 | 11.1247 | -0.0270072 | -0.00684641 | -0.0270072 | 0.0275002 | -311430 | 314353 | 
7285 | -176.308 | 18.9285 | -1.58464 | 1.63213 | 1.78398 | -0.00662138 | 1.78398 | 8.46745 | -0.0269939 | -0.00662138 | -0.0269939 | 0.00190018 | -320032 | 323590 | 
7348 | -176.187 | 20.7349 | -1.58499 | 1.45391 | 1.73683 | -0.00644272 | 1.73683 | 8.32085 | -0.0270093 | -0.00644272 | -0.0270093 | 0.00050018 | -320032 | 323590 | 
7348 | -176.187 | 20.7349 | -1.58499 | 1.45391 | 1.73683 | -0.00644272 | 1.73683 | 8.32085 | -0.0270093 | -0.00644272 | -0.0270093 | 0.00050018 | -328782 | 332809 | 
7410 | -175.956 | 22.926 | -1.58911 | 1.43017 | 1.68673 | -0.00624895 | 1.68673 | 8.34023 | -0.0270438 | -0.00624895 | -0.0270438 | 0.00050018 | -328782 | 332809 | 
7410 | -175.956 | 22.926 | -1.58911 | 1.43017 | 1.68673 | -0.00624895 | 1.68673 | 8.34023 | -0.0270438 | -0.00624895 | -0.0270438 | 0.00050018 | -337687 | 342064 | 
7473 | -176.013 | 25.6863 | -1.59546 | 1.58366 | 1.62344 | -0.0060115 | 1.62344 | 8.53 | -0.0270571 | -0.0060115 | -0.0270571 | 0.00190018 | -348136 | 353022 | 
7535 | -176.259 | 27.7839 | -1.59298 | 1.37604 | 1.56096 | -0.00578553 | 1.56096 | 8.33549 | -0.0270321 | -0.00578553 | -0.0270321 | 0.00050018 | -348136 | 353022 | 
7535 | -176.259 | 27.7839 | -1.59298 | 1.37604 | 1.56096 | -0.00578553 | 1.56096 | 8.33549 | -0.0270321 | -0.00578553 | -0.0270321 | 0.00050018 | -357116 | 362570 | 
7598 | -176.459 | 29.8818 | -1.59474 | 1.35405 | 1.50647 | -0.00558578 | 1.50647 | 8.33043 | -0.0270215 | -0.00558578 | -0.0270215 | 0.00050018 | -357116 | 362570 | 
