n_time      pose_x      pose_y  pose_theta     cov_11     cov_12    cov_13     cov_21     cov_22    cov_23    cov_31    cov_32    cov_33   tick_L   tick_R
 48473   -2.064340    8.560170   -2.909220    1.63294  -0.156678 -0.007909  -0.156678   1.046710  0.001980 -0.007909  0.001980  0.000500  4605293  5023168
 48535   -3.515750    8.731800   -2.882510    1.62964  -0.150277 -0.007796  -0.150277   1.058970  0.001926 -0.007796  0.001926  0.001900  4607399  5031142
 48598   -5.061500    8.935600   -2.855270    1.61074  -0.142953 -0.007679  -0.142953   1.055680  0.001860 -0.007679  0.001860  0.001900  4609583  5039259
 48660   -6.676200    9.381700   -2.823840    1.95683  -0.133401 -0.007571  -0.133401   1.414610  0.001760 -0.007571  0.001760  0.027500  4611714  5047458
 48723   -8.084300    9.642010   -2.796170    1.56727  -0.125692 -0.007478  -0.125692   1.036280  0.001679 -0.007478  0.001679  0.000500  4614115  5057025
 48785   -9.658750   10.024500   -2.765340    1.56359  -0.116241 -0.007382  -0.116241   1.043380  0.001572 -0.007382  0.001572  0.001900  4616113  5065231
 48973  -14.077000    9.996390   -2.677510    1.99820  -0.095006 -0.007100  -0.095006   1.511850  0.001335 -0.007100  0.001335  0.027500  4623016  5091268
 49035  -15.477800    9.938080   -2.649410    2.01108  -0.088056 -0.007017  -0.088056   1.534310  0.001252 -0.007017  0.001252  0.027500  4625152  5099345
 49098  -17.209400    9.841730   -2.621500    2.02827  -0.079634 -0.006907  -0.079634   1.564340  0.001150 -0.006907  0.001150  0.027500  4627432  5107540
 49223  -19.113400    9.473590   -2.590060    1.47731  -0.071450 -0.006779  -0.071450   1.028610  0.001050 -0.006779  0.001050  0.001900  4632180  5125160
 49348  -22.894600    9.328990   -2.532850    1.51763  -0.051740 -0.006566  -0.051740   1.092510  0.000784 -0.006566  0.000784  0.030800  4636792  5141500
 49410  -23.262100    8.259820   -2.504190    1.44556  -0.053202 -0.006532  -0.053202   1.025200  0.000810 -0.006532  0.000810  0.001900  4638948  5149522
 49473  -24.510900    8.071420   -2.476610    1.43928  -0.046330 -0.006479  -0.046330   1.024290  0.000711 -0.006479  0.000711  0.001900  4641369  5158571
 49535  -26.093700    7.984770   -2.449400    1.43142  -0.037351 -0.006411  -0.037351   1.023550  0.000578 -0.006411  0.000578  0.001900  4643392  5166095
 49598  -27.479100    7.728330   -2.421290    1.41600  -0.029822 -0.006354  -0.029822   1.014130  0.000464 -0.006354  0.000464  0.000500  4645251  5173447
 49660  -28.614500    7.461000   -2.394150    1.41179  -0.023406 -0.006318  -0.023406   1.013660  0.000365 -0.006318  0.000365  0.000500  4646958  5180561
 49723  -29.693800    7.076950   -2.369630    1.41725  -0.017851 -0.006276  -0.017851   1.023920  0.000279 -0.006276  0.000279  0.001900  4649070  5188769
 49785  -30.919500    6.465030   -2.341480    1.40016  -0.012080 -0.006220  -0.012080   1.013410  0.000189 -0.006220  0.000189  0.000500  4650892  5195657
 49973  -34.332600    5.260820   -2.270180    1.40162   0.006283 -0.006102   0.006283   1.029110 -0.000109 -0.006102 -0.000109  0.001900  4656430  5216363
 50035  -35.358600    4.469390   -2.247160    1.38036   0.010529 -0.006045   0.010529   1.015000 -0.000180 -0.006045 -0.000180  0.000500  4658370  5222972
 50098  -36.278600    3.866940   -2.225280    1.39341   0.015053 -0.006008   0.015053   1.032840 -0.000257 -0.006008 -0.000257  0.001900  4660305  5229721
 50160  -37.368400    3.156200   -2.203260    2.51362   0.020098 -0.005955   0.020098   2.159880 -0.000344 -0.005955 -0.000344  0.027500  4662154  5236588
 50223  -38.318300    2.626780   -2.178250    1.38929   0.025719 -0.005938   0.025719   1.038320 -0.000440 -0.005938 -0.000440  0.001900  4664352  5244658
 50348  -39.480000    2.036570   -2.153220    1.36582   0.032254 -0.005908   0.032254   1.019540 -0.000553 -0.005908 -0.000553  0.000500  4668251  5258864
 50410  -40.692400    1.576500   -2.128130    1.36442   0.039683 -0.005891   0.039683   1.021720 -0.000681 -0.005891 -0.000681  0.000500  4670082  5266034
 50473  -41.751200    1.202600   -2.103460    1.39305   0.046823 -0.005893   0.046823   1.051920 -0.000802 -0.005893 -0.000802  0.001900  4672339  5274642
 50535  -42.928100    0.415472   -2.077980    1.39311   0.053295 -0.005861   0.053295   1.057730 -0.000917 -0.005861 -0.000917  0.001900  4674459  5282169
 50598  -44.086500   -0.463863   -2.050480    1.35955   0.059877 -0.005833   0.059877   1.029620 -0.001034 -0.005833 -0.001034  0.000500  4676552  5289782
 50660  -45.228900   -1.009240   -2.024090    1.36074   0.067641 -0.005838   0.067641   1.033210 -0.001167 -0.005838 -0.001167  0.000500  4678351  5297337
 50723  -46.365700   -1.710100   -1.996840    1.36138   0.075196 -0.005837   0.075196   1.037090 -0.001296 -0.005837 -0.001296  0.000500  4680595  5306142
 50785  -47.495600   -2.615670   -1.969250    1.36075   0.082297 -0.005825   0.082297   1.041250 -0.001421 -0.005825 -0.001421  0.000500  4682564  5313725
 50973  -50.293500   -5.559210   -1.888650    1.36094   0.101105 -0.005809   0.101105   1.053690 -0.001749 -0.005809 -0.001749  0.000500  4688933  5337324
 51035  -51.006300   -6.655880   -1.862740    1.36091   0.106205 -0.005804   0.106205   1.057520 -0.001839 -0.005804 -0.001839  0.000500  4690922  5344792
 51160  -51.703800   -7.773280   -1.836480    1.36128   0.111481 -0.005802   0.111481   1.061590 -0.001931 -0.005802 -0.001931  0.000500  4694957  5359769
 51223  -53.380800   -9.615270   -1.784330    1.44958   0.125515 -0.005838   0.125515   1.154960 -0.002159 -0.005838 -0.002159  0.001900  4697293  5368402
 51348  -54.351600  -10.617300   -1.757440    1.37018   0.133580 -0.005857   0.133580   1.079140 -0.002290 -0.005857 -0.002290  0.000500  4701063  5383030
 51410  -55.210600  -11.659100   -1.730550    1.37371   0.141242 -0.005880   0.141242   1.085750 -0.002412 -0.005880 -0.002412  0.000500  4702917  5390343
 51473  -56.100900  -12.568900   -1.703740    1.37933   0.149823 -0.005920   0.149823   1.093030 -0.002541 -0.005920 -0.002541  0.000500  4705089  5398830
 51535  -56.883300  -13.533500   -1.678000    1.38436   0.157677 -0.005955   0.157677   1.099960 -0.002658 -0.005955 -0.002658  0.000500  4706942  5406150
 51598  -57.598500  -14.721700   -1.651410    1.38799   0.164969 -0.005978   0.164969   1.106910 -0.002770 -0.005978 -0.002770  0.000500  4708946  5413446
 51660  -58.359100  -15.812400   -1.625740    1.39275   0.172924 -0.006010   0.172924   1.114510 -0.002888 -0.006010 -0.002888  0.000500  4710782  5420838
 51723  -59.043500  -16.948800   -1.599390    1.39805   0.180820 -0.006047   0.180820   1.122090 -0.003001 -0.006047 -0.003001  0.000500  4712889  5429380
 51785  -59.596500  -18.209300   -1.572320    1.40298   0.188095 -0.006080   0.188095   1.129330 -0.003105 -0.006080 -0.003105  0.000500  4714811  5436763
 51957  -60.487300  -20.554400   -1.519350    1.41528   0.202529 -0.006168   0.202529   1.142940 -0.003295 -0.006168 -0.003295  0.000500  4720726  5459132
 51973  -60.869000  -21.612200   -1.493530    1.42305   0.209949 -0.006225   0.209949   1.149620 -0.003384 -0.006225 -0.003384  0.000500  4721038  5460356
 52035  -61.231900  -22.866100   -1.466540    1.42982   0.217364 -0.006273   0.217364   1.156750 -0.003476 -0.006273 -0.003476  0.000500  4722968  5467909
 52098  -61.712800  -24.101600   -1.439450    1.43780   0.226005 -0.006329   0.226006   1.165160 -0.003582 -0.006329 -0.003582  0.000500  4724853  5475515
 52160  -62.259500  -25.440700   -1.411920    1.44580   0.235365 -0.006383   0.235365   1.174750 -0.003699 -0.006383 -0.003699  0.000500  4726848  5483079
 52285  -62.790100  -26.704500   -1.384960    1.45495   0.245052 -0.006446   0.245052   1.184430 -0.003813 -0.006446 -0.003813  0.000500  4731054  5499371
 52348  -63.235500  -28.110800   -1.357950    1.46287   0.254223 -0.006498   0.254223   1.194100 -0.003924 -0.006498 -0.003924  0.000500  4732954  5506932
 52410  -63.530800  -29.431800   -1.331130    1.47177   0.262874 -0.006559   0.262874   1.202640 -0.004020 -0.006559 -0.004020  0.000500  4734956  5514540
 52473  -63.861600  -30.904000   -1.303200    1.48067   0.272257 -0.006619   0.272257   1.212370 -0.004126 -0.006619 -0.004126  0.000500  4737222  5523414
 52535  -64.092300  -32.376100   -1.275740    1.48940   0.281171 -0.006677   0.281171   1.221560 -0.004223 -0.006677 -0.004223  0.000500  4739277  5530881
 52598  -64.161800  -33.900200   -1.248500    1.49720   0.289088 -0.006727   0.289088   1.229890 -0.004309 -0.006727 -0.004309  0.000500  4741360  5538233
 52660  -64.156300  -35.283300   -1.222250    1.50591   0.296708 -0.006786   0.296708   1.237280 -0.004385 -0.006786 -0.004385  0.000500  4743400  5545605
 52723  -64.286600  -36.601300   -1.196220    1.51648   0.305788 -0.006857   0.305788   1.245910 -0.004472 -0.006857 -0.004472  0.000500  4745563  5554274
 52785  -64.314400  -37.921800   -1.169870    1.52744   0.314539 -0.006929   0.314539   1.254010 -0.004552 -0.006929 -0.004552  0.000500  4747492  5561896
 52973  -64.856700  -42.527100   -1.085460    1.56604   0.348617 -0.007175   0.348617   1.288060 -0.004871 -0.007175 -0.004871  0.000500  4753722  5586573
 53035  -64.793300  -43.984800   -1.057280    1.57976   0.358974 -0.007263   0.358974   1.297340 -0.004955 -0.007263 -0.004955  0.000500  4755800  5594229
 53098  -64.698300  -45.219800   -1.030340    1.59522   0.369070 -0.007363   0.369070   1.305200 -0.005025 -0.007363 -0.005025  0.000500  4757734  5601768
 53223  -64.348200  -46.350100   -1.003100    1.61063   0.377352 -0.007464   0.377352   1.310080 -0.005069 -0.007464 -0.005069  0.000500  4761647  5617395
 53285  -64.030100  -47.555300   -0.976764    1.62493   0.385752 -0.007555   0.385752   1.315830 -0.005119 -0.007555 -0.005119  0.000500  4763552  5624285
 53348  -63.685400  -48.934600   -0.951050    1.63682   0.393943 -0.007628   0.393943   1.322710 -0.005178 -0.007628 -0.005178  0.000500  4765300  5630970
 53410  -63.553500  -50.132000   -0.927178    1.65127   0.403575 -0.007716   0.403575   1.330520 -0.005244 -0.007716 -0.005244  0.000500  4766807  5637453
 53473  -63.286300  -51.290800   -0.903236    1.66550   0.412243 -0.007802   0.412243   1.336970 -0.005297 -0.007802 -0.005297  0.000500  4768453  5644759
 53535  -63.109000  -52.543500   -0.878633    1.68103   0.422404 -0.007895   0.422404   1.345050 -0.005363 -0.007895 -0.005363  0.000500  4769756  5650826
 53598  -62.965100  -53.708200   -0.855508    1.69673   0.432458 -0.007988   0.432458   1.352930 -0.005427 -0.007988 -0.005427  0.000500  4771088  5656923
 53660  -62.952400  -55.069000   -0.832404    1.71245   0.444328 -0.008077   0.444328   1.363730 -0.005514 -0.008077 -0.005514  0.000500  4772362  5662864
 53723  -62.605800  -55.936500   -0.809793    1.72976   0.452331 -0.008180   0.452331   1.367610 -0.005543 -0.008180 -0.005543  0.000500  4773845  5669663
 53785  -62.395600  -56.952000   -0.787488    1.74710   0.461925 -0.008280   0.461925   1.373860 -0.005592 -0.008280 -0.005592  0.000500  4775096  5675407
 53957  -61.673700  -58.817800   -0.742595    1.78155   0.478453 -0.008480   0.478453   1.382110 -0.005656 -0.008480 -0.005656  0.000500  4778726  5692673
 53973  -61.306300  -59.850500   -0.720246    1.79841   0.487088 -0.008574   0.487088   1.387300 -0.005694 -0.008574 -0.005694  0.000500  4778918  5693652
 54035  -60.918600  -60.920100   -0.698581    1.81412   0.495531 -0.008661   0.495531   1.392760 -0.005735 -0.008661 -0.005735  0.000500  4780221  5699562
 54098  -60.528800  -61.824100   -0.676184    1.83301   0.503942 -0.008766   0.503942   1.396470 -0.005762 -0.008766 -0.005762  0.000500  4781518  5705590
 54223  -60.010500  -62.836600   -0.653188    1.85042   0.511817 -0.008861   0.511817   1.400250 -0.005789 -0.008861 -0.005789  0.000500  4784509  5719455
 54285  -59.477900  -63.751800   -0.630557    1.86841   0.519195 -0.008959   0.519195   1.402920 -0.005808 -0.008959 -0.005808  0.000500  4786022  5726183
 54348  -59.054500  -64.852600   -0.606337    1.88941   0.529179 -0.009071   0.529179   1.408250 -0.005847 -0.009071 -0.005847  0.000500  4787572  5733050
 54410  -58.483200  -65.899200   -0.580776    1.91130   0.538180 -0.009188   0.538180   1.411620 -0.005871 -0.009188 -0.005871  0.000500  4789145  5739989
 54473  -57.852200  -67.029200   -0.554969    1.93268   0.547231 -0.009300   0.547231   1.415590 -0.005898 -0.009300 -0.005898  0.000500  4791091  5748122
 54535  -57.055300  -67.981000   -0.529177    1.95328   0.553926 -0.009408   0.553926   1.416330 -0.005901 -0.009408 -0.005901  0.000500  4792590  5755083
 54598  -56.374600  -68.995200   -0.502937    1.97667   0.562356 -0.009529   0.562356   1.418540 -0.005915 -0.009529 -0.005915  0.000500  4794053  5762058
 54660  -55.698200  -70.011100   -0.477052    2.00035   0.570824 -0.009649   0.570824   1.421010 -0.005929 -0.009649 -0.005929  0.000500  4795528  5769065
 54723  -55.035600  -71.024000   -0.451666    2.75099   0.579347 -0.009767   0.579347   2.150500 -0.005945 -0.009767 -0.005945  0.001900  4797176  5777157
 54785  -54.398700  -72.324200   -0.423824    2.05130   0.590924 -0.009900   0.590924   1.429200 -0.005982 -0.009900 -0.005982  0.000500  4798791  5784087
 54973  -52.573800  -74.375800   -0.370730    2.09687   0.604912 -0.010122   0.604912   1.431330 -0.005990 -0.010122 -0.005990  0.000500  4803814  5806486
 55035  -51.116000  -76.283700   -0.317986    2.15241   0.621501 -0.010387   0.621501   1.433440 -0.005997 -0.010387 -0.005997  0.000500  4805147  5813700
 55098  -50.294100  -77.331500   -0.289545    2.18285   0.630335 -0.010529   0.630335   1.434580 -0.006000 -0.010529 -0.006000  0.000500  4806577  5820918
 55223  -49.441700  -78.312000   -0.261465    2.21322   0.638273 -0.010669   0.638273   1.434850 -0.005996 -0.010669 -0.005996  0.000500  4810128  5836369
 55285  -48.505100  -79.165200   -0.234990    2.23989   0.644005 -0.010791   0.644005   1.433540 -0.005981 -0.010791 -0.005981  0.000500  4811698  5843596
 55348  -47.425700  -79.912400   -0.208838    2.26365   0.647517 -0.010900   0.647517   1.430420 -0.005953 -0.010900 -0.005953  0.000500  4813234  5850932
 55410  -46.350300  -80.761200   -0.181229    2.29044   0.652326 -0.011021   0.652326   1.428170 -0.005932 -0.011021 -0.005932  0.000500  4814789  5858275
 55473  -45.445000  -81.496600   -0.154137    2.32094   0.657207 -0.011157   0.657207   1.425160 -0.005903 -0.011157 -0.005903  0.000500  4816557  5866917
 55535  -44.318100  -82.325500   -0.125150    2.35050   0.661570 -0.011288   0.661570   1.422050 -0.005874 -0.011288 -0.005874  0.000500  4818175  5874221
 55598  -43.192400  -83.109200   -0.097247    2.37860   0.665297 -0.011410   0.665297   1.418820 -0.005843 -0.011410 -0.005843  0.000500  4819686  5881526
 55660  -41.998600  -83.769200   -0.069958    2.40447   0.667123 -0.011522   0.667123   1.414210 -0.005802 -0.011522 -0.005802  0.000500  4821219  5888848
 55723  -40.703000  -84.363800   -0.041407    2.43069   0.667618 -0.011636   0.667618   1.408080 -0.005750 -0.011636 -0.005750  0.000500  4823105  5897519
 55785  -39.501800  -85.048900   -0.013630    2.45814   0.669640 -0.011753   0.669640   1.403770 -0.005710 -0.011753 -0.005710  0.000500  4824689  5904954
 55973  -37.074100  -86.308900    0.041431    2.51244   0.672104 -0.011981   0.672104   1.394030 -0.005622 -0.011981 -0.005622  0.000500  4829714  5928709
 56035  -35.766000  -86.890100    0.070167    2.54018   0.672167 -0.012096   0.672167   1.388080 -0.005569 -0.012096 -0.005569  0.000500  4831285  5936273
 56098  -34.559600  -87.242700    0.098826    2.56976   0.669705 -0.012219   0.669705   1.379350 -0.005492 -0.012219 -0.005492  0.000500  4832883  5943824
 56160  -33.369000  -87.563300    0.127388    2.59958   0.666645 -0.012342   0.666645   1.370460 -0.005413 -0.012342 -0.005413  0.000500  4834600  5951348
 56223  -32.168300  -87.915400    0.155822    2.62920   0.663710 -0.012462   0.663710   1.362200 -0.005337 -0.012462 -0.005337  0.000500  4836550  5960136
 56285  -30.972600  -88.505800    0.184163    2.66039   0.663744 -0.012586   0.663744   1.356950 -0.005285 -0.012586 -0.005285  0.000500  4838042  5967619
 56348  -29.811000  -89.017900    0.212657    2.69275   0.662623 -0.012713   0.662623   1.350680 -0.005223 -0.012713 -0.005223  0.000500  4839503  5974978
 56410  -28.705900  -89.462400    0.239166    3.59712   0.660890 -0.012829   0.660890   2.219270 -0.005163 -0.012829 -0.005163  0.001900  4841073  5982266
 56473  -27.202200  -90.061800    0.269890    2.75235   0.659481 -0.012944   0.659481   1.339090 -0.005106 -0.012944 -0.005106  0.000500  4842911  5990562
 56535  -25.856300  -90.482500    0.298146    2.78012   0.656390 -0.013050   0.656390   1.332560 -0.005041 -0.013050 -0.005041  0.000500  4844340  5997457
 56598  -24.771000  -90.639000    0.323666    2.80640   0.650457 -0.013152   0.650457   1.323770 -0.004956 -0.013152 -0.004956  0.000500  4845736  6004122
 56660  -23.591300  -90.665200    0.350195    2.83106   0.642122 -0.013248   0.642122   1.313600 -0.004858 -0.013248 -0.004858  0.000500  4847137  6010751
 56723  -22.529200  -90.602400    0.375305    2.85458   0.632778 -0.013338   0.632778   1.303100 -0.004754 -0.013338 -0.004754  0.000500  4848754  6018483
 56785  -21.396200  -90.648100    0.400470    2.87744   0.624788 -0.013426   0.624788   1.294150 -0.004664 -0.013426 -0.004664  0.000500  4850187  6025039
 56973  -18.853100  -90.824500    0.449097    2.91373   0.610829 -0.013563   0.610829   1.279610 -0.004513 -0.013563 -0.004513  0.000500  4854354  6045349
 57035  -17.601900  -90.853200    0.473908    2.93255   0.602772 -0.013634   0.602772   1.271770 -0.004431 -0.013634 -0.004431  0.000500  4855795  6051797
 57098  -15.333500  -90.555100    0.522737    2.96875   0.581294 -0.013772   0.581294   1.253050 -0.004230 -0.013772 -0.004230  0.000500  4857285  6058402
 57223  -14.109800  -90.396500    0.547155    2.98428   0.570651 -0.013830   0.570651   1.244540 -0.004135 -0.013830 -0.004135  0.000500  4860299  6073117
 57285  -12.914400  -90.381000    0.572112    3.00374   0.561612 -0.013901   0.561612   1.237210 -0.004049 -0.013901 -0.004049  0.000500  4861581  6080083
 57348  -11.563900  -90.496700    0.599274    3.02597   0.553785 -0.013981   0.553785   1.230740 -0.003970 -0.013981 -0.003970  0.000500  4862942  6087072
 57410  -10.315300  -90.519700    0.626544    3.04932   0.544082 -0.014066   0.544082   1.223280 -0.003877 -0.014066 -0.003877  0.000500  4864369  6094065
 57473   -9.144280  -90.484800    0.653708    3.07306   0.533114 -0.014151   0.533114   1.215200 -0.003776 -0.014151 -0.003776  0.000500  4866123  6102279
 57535   -7.923870  -90.265000    0.680748    3.09184   0.519893 -0.014219   0.519893   1.206360 -0.003665 -0.014219 -0.003665  0.000500  4867524  6109365
 57598   -6.632750  -90.062500    0.707964    3.10952   0.507205 -0.014283   0.507205   1.198280 -0.003559 -0.014283 -0.003559  0.000500  4868943  6116440
 57660   -5.297670  -89.949800    0.735481    3.12846   0.495797 -0.014351   0.495797   1.191160 -0.003463 -0.014351 -0.003463  0.000500  4870352  6123490
 57723   -4.098640  -89.658500    0.762537    3.14565   0.481437 -0.014412   0.481437   1.182830 -0.003348 -0.014412 -0.003348  0.000500  4871876  6131550
 57785   -2.916140  -89.401200    0.790058    3.16425   0.467014 -0.014479   0.467014   1.174590 -0.003233 -0.014479 -0.003233  0.000500  4873161  6138388
 57973   -0.339317  -88.396200    0.843953    3.18326   0.434963 -0.014551   0.434963   1.158010 -0.002996 -0.014551 -0.002996  0.000500  4877268  6160074
 58035    0.845929  -88.011900    0.870635    3.19653   0.419897 -0.014599   0.419897   1.150660 -0.002883 -0.014599 -0.002883  0.000500  4878642  6166918
 58098    3.327190  -87.041500    0.923575    3.21470   0.389291 -0.014667   0.389291   1.136890 -0.002661 -0.014667 -0.002661  0.000500  4880085  6173916
 58223    4.430850  -86.383300    0.950084    3.22128   0.371005 -0.014693   0.371005   1.129110 -0.002532 -0.014693 -0.002532  0.000500  4883062  6189777
 58286    5.638880  -85.846300    0.977917    3.23080   0.354180 -0.014728   0.354180   1.122330 -0.002411 -0.014728 -0.002411  0.000500  4884391  6197145
 58348    6.768610  -85.333500    1.006840    3.24353   0.335941 -0.014774   0.335941   1.115450 -0.002280 -0.014774 -0.002280  0.000500  4885707  6204457
 58411    7.850320  -84.767100    1.035670    3.25496   0.316814 -0.014815   0.316814   1.108680 -0.002144 -0.014815 -0.002144  0.000500  4887105  6211675
 58473    8.919360  -84.193400    1.064510    3.26585   0.297585 -0.014854   0.297585   1.102310 -0.002009 -0.014854 -0.002009  0.000500  4888794  6219951
 58536    9.853990  -83.420200    1.092400    3.27108   0.276029 -0.014875   0.276029   1.095510 -0.001861 -0.014875 -0.001861  0.000500  4890101  6226947
 58598   10.618000  -82.765000    1.119050    3.27937   0.254723 -0.014906   0.254723   1.089360 -0.001714 -0.014906 -0.001714  0.000500  4891270  6233941
 58661   11.620300  -82.058100    1.146200    3.28323   0.235742 -0.014922   0.235742   1.084280 -0.001585 -0.014922 -0.001585  0.000500  4892460  6240902
 58723   12.596800  -81.391900    1.174050    3.28891   0.216316 -0.014944   0.216316   1.079440 -0.001452 -0.014944 -0.001452  0.000500  4893890  6248994
 58786   13.674500  -80.652900    1.201810    3.29075   0.198108 -0.014953   0.198108   1.075170 -0.001329 -0.014953 -0.001329  0.000500  4895190  6256004
 58957   15.408100  -79.059000    1.256580    3.29276   0.157056 -0.014966   0.157056   1.066620 -0.001053 -0.014966 -0.001053  0.000500  4899280  6277626
 58973   16.282000  -78.229000    1.283680    3.29157   0.137295 -0.014965   0.137295   1.063130 -0.000921 -0.014965 -0.000921  0.000500  4899457  6278829
 59036   17.256900  -77.353900    1.312440    3.28942   0.117489 -0.014962   0.117489   1.059860 -0.000789 -0.014962 -0.000789  0.000500  4900821  6286136
 59098   18.187900  -76.527600    1.340990    3.28844   0.097956 -0.014961   0.097956   1.057140 -0.000658 -0.014961 -0.000658  0.000500  4902163  6293354
 59223   19.124700  -75.738200    1.370060    3.28861   0.078522 -0.014964   0.078522   1.054820 -0.000528 -0.014964 -0.000528  0.000500  4904980  6308930
 59286   19.875300  -74.963000    1.397420    3.28801   0.058580 -0.014965   0.058580   1.052810 -0.000394 -0.014965 -0.000394  0.000500  4906294  6316046
 59348   20.675100  -73.931800    1.425620    3.27952   0.038222 -0.014940   0.038222   1.050830 -0.000259 -0.014940 -0.000259  0.000500  4907671  6323226
 59411   21.559300  -72.823800    1.453870    3.26785   0.019571 -0.014905   0.019571   1.049170 -0.000134 -0.014905 -0.000134  0.000500  4909030  6330402
 59473   22.374700  -71.684000    1.481900    3.25500   0.000823 -0.014865   0.000823   1.047940 -0.000008 -0.014865 -0.000008  0.000500  4910530  6338711
 59536   23.200800  -70.570100    1.510070    3.24248  -0.017110 -0.014827  -0.017110   1.046920  0.000113 -0.014827  0.000113  0.000500  4911759  6345786
 59598   23.768200  -69.490600    1.537650    3.23042  -0.037514 -0.014790  -0.037514   1.046240  0.000252 -0.014790  0.000252  0.000500  4913139  6352951
 59661   24.209200  -68.450200    1.565210    3.21886  -0.059071 -0.014755  -0.059071   1.046000  0.000399 -0.014755  0.000399  0.000500  4914510  6359883
 59723   24.420200  -67.151200    1.592520    3.19852  -0.082836 -0.014690  -0.082836   1.046310  0.000562 -0.014690  0.000562  0.000500  4916130  6368042
 59786   24.966500  -65.977500    1.619830    3.18146  -0.100875 -0.014635  -0.100874   1.046770  0.000688 -0.014635  0.000688  0.000500  4917377  6375085
 59957   25.926100  -63.866500    1.674770    3.15300  -0.137269 -0.014544  -0.137269   1.049000  0.000943 -0.014544  0.000943  0.000500  4921493  6396199
 59973   26.405200  -62.908600    1.701910    3.14087  -0.154352 -0.014505  -0.154352   1.050660  0.001063 -0.014505  0.001063  0.000500  4921737  6397372
 60036   27.062300  -61.951600    1.729440    3.12937  -0.168695 -0.014468  -0.168695   1.052200  0.001165 -0.014468  0.001165  0.000500  4922984  6404302
 60161   27.606700  -60.760600    1.756260    3.10992  -0.182451 -0.014404  -0.182451   1.053670  0.001266 -0.014404  0.001266  0.000500  4925428  6417717
 60223   28.110400  -59.435200    1.784180    3.08676  -0.196410 -0.014327  -0.196410   1.055350  0.001371 -0.014327  0.001371  0.000500  4926778  6425289
 60286   28.384400  -58.339100    1.810350    3.06777  -0.212015 -0.014264  -0.212015   1.057740  0.001486 -0.014264  0.001486  0.000500  4927967  6431611
 60348   28.720400  -57.216200    1.835820    3.04788  -0.225231 -0.014197  -0.225231   1.059900  0.001586 -0.014197  0.001586  0.000500  4929280  6437789
 60411   28.849300  -56.057200    1.860390    3.02481  -0.239389 -0.014119  -0.239389   1.062490  0.001696 -0.014119  0.001696  0.000500  4930586  6443945
 60473   29.136700  -54.914400    1.884550    3.00325  -0.250425 -0.014045  -0.250425   1.064680  0.001783 -0.014045  0.001783  0.000500  4932084  6450985
 60536   29.211900  -53.915700    1.908010    2.98331  -0.263710 -0.013977  -0.263710   1.067660  0.001887 -0.013977  0.001887  0.000500  4933399  6456965
 60598   29.107400  -52.923100    1.930290    2.96111  -0.277562 -0.013900  -0.277562   1.071030  0.001997 -0.013900  0.001997  0.000500  4934627  6462967
 60661   29.072800  -51.924200    1.953080    2.93925  -0.290195 -0.013824  -0.290195   1.074400  0.002100 -0.013824  0.002100  0.000500  4935844  6469068
 60723   29.131800  -50.893200    1.976630    2.91744  -0.301399 -0.013748  -0.301399   1.077580  0.002193 -0.013748  0.002193  0.000500  4937252  6476245
 60786   29.292500  -49.713200    2.001460    3.00129  -0.310575 -0.013662  -0.310575   1.188540  0.002274 -0.013662  0.002274  0.001900  4938474  6482487
 60958   29.414500  -47.417600    2.049150    2.84355  -0.327842 -0.013485  -0.327842   1.086210  0.002432 -0.013485  0.002432  0.000500  4942435  6501717
 60973   29.082900  -46.511800    2.064930    4.94676  -0.335586 -0.013395  -0.335586   3.217110  0.002507 -0.013395  0.002507  0.027500  4942701  6502808
 61036   29.150900  -45.001500    2.098860    2.78624  -0.346425 -0.013277  -0.346425   1.093430  0.002611 -0.013277  0.002611  0.000500  4944176  6509502
 61098   29.110000  -43.869200    2.125360    2.83348  -0.355299 -0.013183  -0.355299   1.170010  0.002697 -0.013183  0.002697  0.001900  4945742  6516354
 61161   28.957500  -42.755900    2.149750    2.73395  -0.363128 -0.013084  -0.363128   1.100900  0.002777 -0.013084  0.002777  0.000500  4947376  6523363
 61286   28.657500  -41.481600    2.175090    2.70143  -0.370534 -0.012962  -0.370534   1.104690  0.002860 -0.012962  0.002860  0.000500  4951468  6539628
 61348   28.323100  -40.316400    2.201030    2.72470  -0.378677 -0.012847  -0.378677   1.162940  0.002950 -0.012847  0.002950  0.001900  4953531  6547361
 61411   27.860900  -38.818200    2.229530    2.63119  -0.385027 -0.012695  -0.385027   1.113170  0.003035 -0.012695  0.003035  0.000500  4955660  6555167
 61473   27.444500  -37.425200    2.256810    2.59481  -0.390070 -0.012554  -0.390070   1.116860  0.003109 -0.012554  0.003109  0.000500  4958344  6564273
 61536   27.117900  -36.058200    2.285300    2.56066  -0.394242 -0.012420  -0.394242   1.120290  0.003176 -0.012420  0.003176  0.000500  4960621  6572086
 61598   26.833100  -34.828900    2.312050    2.53034  -0.397602 -0.012300  -0.397602   1.123360  0.003235 -0.012300  0.003235  0.000500  4962783  6579817
 61661   26.604400  -33.537400    2.338350    2.50029  -0.398810 -0.012180  -0.398810   1.125430  0.003277 -0.012180  0.003277  0.000500  4964753  6587450
 61723   26.518300  -32.152600    2.366830    2.47137  -0.398398 -0.012063  -0.398398   1.126630  0.003305 -0.012063  0.003305  0.000500  4966837  6596113
